No,Code,X,Y,SiteName,SiteID,Context,SiteType,SampleID,Lab,LabID,Material,BP,Error,References,ETC
229,BI-20,210402.277 ,545421.234 ,방이동 고분군,삼국시대 백제 1호 주거지,아궁이 바닥,주거지,13-1,Radpion,RPC-180047,탄화목,1700,30,"한성백제박물관, 2019, 방이동고분군 3호분",
230,BI-21,210402.277 ,545421.234 ,방이동 고분군,삼국시대 백제 1호 주거지,아궁이 바닥,주거지,13-2,Radpion,RPC-180048,탄화목,1770,30,"한성백제박물관, 2019, 방이동고분군 3호분",
231,BI-22,210398.369 ,545414.500 ,방이동 고분군,3호분,현실 바닥 1번 개체,분묘,현실바닥 인골 3,Radpion,RPC-180119,치아,1590,30,"한성백제박물관, 2019, 방이동고분군 3호분",
232,BI-23,210398.369 ,545414.500 ,방이동 고분군,3호분,현실 바닥 1번 개체,분묘,현실바닥 인골 4,Radpion,RPC-180122,뼈,1690,30,"한성백제박물관, 2019, 방이동고분군 3호분",
233,BI-24,210398.369 ,545414.500 ,방이동 고분군,3호분,현실 바닥 1번 개체,분묘,현실바닥 인골 6,Beta Analytic,Beta-503136,치아,1470,30,"한성백제박물관, 2019, 방이동고분군 3호분",
234,BI-25,210398.369 ,545414.500 ,방이동 고분군,3호분,현실 바닥 1번 개체,분묘,현실바닥 인골 9,Beta Analytic,Beta-503137,치아,1590,30,"한성백제박물관, 2019, 방이동고분군 3호분",
235,BI-26,210398.369 ,545414.500 ,방이동 고분군,3호분,현실 바닥 2번 개체,분묘,현실바닥 인골 5,Radpion,RPC-180120,치아,1580,30,"한성백제박물관, 2019, 방이동고분군 3호분",
236,BI-27,210398.369 ,545414.500 ,방이동 고분군,3호분,판단불가,분묘,현실바닥 인골 13,Radpion,RPC-180121,치아,1680,30,"한성백제박물관, 2019, 방이동고분군 3호분",
237,SCT-1,209033.793 ,544725.812 ,석촌동 고분군,1호 적석묘,내부 성토층,분묘,-,한국지질자원연구원,KGM-OWd180099,탄화목,1810,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
238,SCT-2,209033.793 ,544725.812 ,석촌동 고분군,1호 적석묘,동서피트 (3),분묘,-,한국지질자원연구원,KGM-OWd180100,탄화목,1690,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
239,SCT-3,209033.793 ,544725.812 ,석촌동 고분군,1호 적석묘,동서피르 (6),분묘,-,한국지질자원연구원,KGM-OWd180101,탄화목,1700,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
240,SCT-4,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층,분묘,-,한국지질자원연구원,KGM-OWd180102,탄화목,1850,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
241,SCT-5,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(중층),분묘,-,한국지질자원연구원,KGM-OWd180103,탄화목,1680,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
242,SCT-6,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(중층),분묘,-,한국지질자원연구원,KGM-OWd180104,탄화목,1770,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
243,SCT-7,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층,분묘,-,한국지질자원연구원,KGM-OWd180105,탄화목,1730,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
244,SCT-8,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층,분묘,-,한국지질자원연구원,KGM-OWd180106,탄화목,1800,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
245,SCT-9,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(중층),분묘,-,한국지질자원연구원,KGM-OWd180107,탄화목,1690,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
246,SCT-10,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(중층),분묘,-,한국지질자원연구원,KGM-OWd180108,탄화목,1740,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
247,SCT-11,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(하층),분묘,-,한국지질자원연구원,KGM-OWd180109,탄화목,1840,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
248,SCT-12,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(하층),분묘,-,한국지질자원연구원,KGM-OWd180110,탄화목,1710,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
249,SCT-13,209033.793 ,544725.812 ,석촌동 고분군,1호 매장의례부,내부 유물 포함층(중층),분묘,-,한국지질자원연구원,KGM-OWd180111,탄화목,1750,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
250,SCT-14,209037.889 ,544719.408 ,석촌동 고분군,2호 연접부,동남면 점토부 하부 자갈층 아래 성토층,분묘,1,Radpion,RPC-190029,탄화목,1800,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
251,SCT-15,209037.889 ,544719.408 ,석촌동 고분군,2호 연접부,동남면 점토부 하부 자갈층 아래 성토층,분묘,2,Radpion,RPC-190030,탄화목,1730,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
252,SCT-16,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 하부 부석층,분묘,3,Radpion,RPC-190031,탄화목,1810,30,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
253,SCT-17,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 하부 부석층,분묘,4,Radpion,RPC-190032,탄화목,1720,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
254,SCT-18,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 1번 수혈 내부토,분묘,5,Radpion,RPC-190033,탄화목,1720,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
255,SCT-19,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 1번 수혈 내부토,분묘,6,Radpion,RPC-190034,탄화목,1850,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
256,SCT-20,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 2번 수혈 내부토,분묘,7,Radpion,RPC-190035,탄화목,1720,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
257,SCT-21,209024.757 ,544719.796 ,석촌동 고분군,8호 적석묘,동서피트 내 2번 수혈 내부토,분묘,8,Radpion,RPC-190036,탄화목,1710,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
258,SCT-22,209033.793 ,544725.812 ,석촌동 고분군,1호 적석묘,남북 피트 내 하층 유구 내부토,분묘,9,Radpion,RPC-190037,탄화목,1700,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
259,SCT-23,209033.793 ,544725.812 ,석촌동 고분군,1호 적석묘,남북 피트 내 하층 유구 내부토,분묘,10,Radpion,RPC-190038,탄화목,1670,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
260,SCT-24,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,11,Radpion,RPC-190039,탄화목,1600,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
261,SCT-25,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,12,Radpion,RPC-190040,탄화목,1690,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
262,SCT-26,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,13,Radpion,RPC-190041,탄화목,1720,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
263,SCT-27,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,14,Radpion,RPC-190042,탄화목,1700,30,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
264,SCT-28,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,15,Radpion,RPC-190043,탄화목,1700,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
265,SCT-29,209049.309 ,544715.441 ,석촌동 고분군,7호 매장의례부,성토층 내 외적층,분묘,16,Radpion,RPC-190044,탄화목,1700,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
266,SCT-30,209040.071 ,544721.619 ,석촌동 고분군,4호 목관묘,남동부 내부토,분묘,17,Radpion,RPC-190045,탄화목,1700,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
267,SCT-31,209040.071 ,544721.619 ,석촌동 고분군,4호 목관묘,남동부 내부토,분묘,18,Radpion,RPC-190046,탄화목,2150,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
268,SCT-32,209040.071 ,544721.619 ,석촌동 고분군,4호 목관묘,북동부 내부토,분묘,19,Radpion,RPC-190047,탄화목,1710,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
269,SCT-33,209040.071 ,544721.619 ,석촌동 고분군,4호 목관묘,북동부 내부토,분묘,20,Radpion,RPC-190048,탄화목,1860,40,"한성백제박물관, 2019, 서울 석촌동 고분군Ⅰ",
270,SCT-34,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,주거지 화재 폐기로 인한 기둥 및 천장재 잔존물,주거지,-,Radpion,RPC-200114,탄화목,1710,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
271,SCT-35,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,서벽면 상부 탄화목재 ②,주거지,-,Radpion,RPC-200115,탄화목,1650,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
272,SCT-36,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,서벽 하단 생활면 수습 7번 토기 하부 탄화목재,주거지,-,Radpion,RPC-200116,탄화목,1730,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
273,SCT-37,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,남벽 하단 생활면 탄화목재,주거지,-,Radpion,RPC-200117,탄화목,1740,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
274,SCT-38,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,부뚜막 외부 바닥 ①,주거지,-,Radpion,RPC-200118,탄화목,1730,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
275,SCT-39,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,부뚜막 외부 바닥 ②,주거지,-,Radpion,RPC-200119,탄화목,1750,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
276,SCT-40,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,내부 수혈 바닥 탄화목재 ①,주거지,-,Radpion,RPC-200120,탄화목,1670,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
277,SCT-41,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,내부 수혈 바닥 탄화목재 ②,주거지,-,Radpion,RPC-200121,탄화목,1620,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
278,SCT-42,209034.246 ,544734.629 ,석촌동 고분군,1호 주거지,내부 수혈,주거지,-,Radpion,RPC-200122,탄화목,1780,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
279,SCT-43,209040.880 ,544716.293 ,석촌동 고분군,7호 적석묘,내부 성토층,분묘,-,Radpion,RPC-200123,탄화목,2090,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
280,SCT-44,209040.880 ,544716.293 ,석촌동 고분군,7호 적석묘,성토층 ②,분묘,-,Radpion,RPC-200124,탄화목,2170,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
281,SCT-45,209047.063 ,544715.801 ,석촌동 고분군,7호 적석묘,가장 아래쪽 수혈 내부토,분묘,-,Radpion,RPC-200125,탄화목,1740,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
282,SCT-46,209028.899 ,544711.115 ,석촌동 고분군,4-1호 적석묘,내부 성토 중 불다짐한 면,분묘,-,Radpion,RPC-200126,탄화목,1640,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
283,SCT-47,209028.899 ,544711.115 ,석촌동 고분군,4-1호 적석묘,남TR 불다짐층 ②,분묘,-,Radpion,RPC-200127,탄화목,1720,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
284,SCT-48,209028.899 ,544711.115 ,석촌동 고분군,4-1호 적석묘,남TR 불다짐층 ③,분묘,-,Radpion,RPC-200128,탄화목,1630,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
285,SCT-49,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,내부 성토층,분묘,-,Radpion,RPC-200129,탄화목,1660,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
286,SCT-50,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,동서피트 유물 폐기면 ②,분묘,-,Radpion,RPC-200130,탄화목,1730,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
287,SCT-51,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,동서피트 유물 폐기면 ③,분묘,-,Radpion,RPC-200131,탄화목,1680,40,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
288,SCT-52,209041.646 ,544709.211 ,석촌동 고분군,9호 적석묘,내부 성토층,분묘,-,Radpion,RPC-200132,탄화목,1710,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
289,SCT-53,209041.646 ,544709.211 ,석촌동 고분군,9호 적석묘,성토층 ②,분묘,-,Radpion,RPC-200133,탄화목,1700,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
290,SCT-54,209041.646 ,544709.211 ,석촌동 고분군,9호 적석묘,성토층 ③,분묘,-,Radpion,RPC-200134,탄화목,1700,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
291,SCT-55,209007.815 ,544656.781 ,석촌동 고분군,1호분 주변 5번 트렌치,유적의 남서쪽 적석묘 축조 직전의 퇴적층,기타,-,Radpion,RPC-200135,탄화목,1630,30,"한성백제박물관, 2020, 서울 석촌동 고분군Ⅱ",
292,SCT-56,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,?층 유물포함층,분묘,-,Radpion,RPC-220168,탄화목,1710,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
293,SCT-57,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,ⅩⅩⅦ층 판재층,분묘,-,Radpion,RPC-220169,탄화목,1690,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
294,SCT-58,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,ⅩⅩⅦ층 판재층,분묘,-,Radpion,RPC-220170,탄화목,1720,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
295,SCT-59,209024.541 ,544679.153 ,석촌동 고분군,21호 적석묘,트렌치 동쪽 확장부 수혈 Ⅱ-2층,분묘,-,Radpion,RPC-220171,탄화목,2060,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
296,SCT-60,209024.541 ,544679.153 ,석촌동 고분군,21호 적석묘,트렌치 동쪽 확장부 수혈 Ⅱ-2층,분묘,-,Radpion,RPC-220172,탄화목,2060,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
297,SCT-61,209022.562 ,544660.433 ,석촌동 고분군,26호 적석묘,표토 60cm 소토층 ⅩⅩ-5층,분묘,-,Radpion,RPC-220173,탄화목,2130,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
298,SCT-62,209022.562 ,544660.433 ,석촌동 고분군,26호 적석묘,표토 60cm 소토층 ⅩⅩ-5층,분묘,-,Radpion,RPC-220174,탄화목,2120,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
299,SCT-63,209030.993 ,544659.701 ,석촌동 고분군,28호 적석묘,상층 부석층 주변,분묘,-,Radpion,RPC-220175,탄화목,1750,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
300,SCT-64,209030.993 ,544659.701 ,석촌동 고분군,28호 적석묘,상층 부석층 주변,분묘,-,Radpion,RPC-220176,탄화목,1770,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
301,SCT-65,209030.993 ,544659.701 ,석촌동 고분군,28호 적석묘,하층 자갈층,분묘,-,Radpion,RPC-220177,탄화목,1750,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
302,SCT-66,209030.993 ,544659.701 ,석촌동 고분군,28호 적석묘,하층 자갈층,분묘,-,Radpion,RPC-220178,탄화목,1760,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
303,SCT-67,209026.455 ,544664.622 ,석촌동 고분군,2호 수혈,상부 퇴적토,수혈,-,Radpion,RPC-220179,탄화목,2220,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
304,SCT-68,209026.455 ,544664.622 ,석촌동 고분군,2호 수혈,토층벽 수습,수혈,-,Radpion,RPC-220180,탄화목,2240,30,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
305,SCT-69,209026.769 ,544677.275 ,석촌동 고분군,3호 수혈,-,수혈,-,Radpion,RPC-220181,탄화목,1800,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
306,SCT-70,209026.769 ,544677.275 ,석촌동 고분군,3호 수혈,-,수혈,-,Radpion,RPC-220182,탄화목,1760,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
307,SCT-71,209026.769 ,544677.275 ,석촌동 고분군,3호 수혈,-,수혈,-,Radpion,RPC-220183,탄화목,1720,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
308,SCT-72,209026.769 ,544677.275 ,석촌동 고분군,3호 수혈,-,수혈,-,Radpion,RPC-220184,탄화목,1780,40,"한성백제박물관, 2022, 서울 석촌동 고분군Ⅳ",
309,SCT-73,209025.342 ,544728.470 ,석촌동 고분군,2호 적석묘,트렌치 내 깬돌 부석층,분묘,-,Radpion,RPC-230536,탄화목,1770,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
310,SCT-74,209025.342 ,544728.470 ,석촌동 고분군,2호 적석묘,17호 목곽묘 내부로 함몰,분묘,-,Radpion,RPC-230537,탄화목,1670,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
311,SCT-75,209024.498 ,544677.161 ,석촌동 고분군,2호 주거지,부뚜막 내부토 2층,주거지,-,Radpion,RPC-230538,탄화목,1690,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
312,SCT-76,209024.498 ,544677.161 ,석촌동 고분군,2호 주거지,부뚜막 내부토 2층,주거지,-,Radpion,RPC-230539,탄화목,1600,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
313,SCT-77,209023.460 ,544692.467 ,석촌동 고분군,3호 주거지,부뚜막 전면부,주거지,-,Radpion,RPC-230540,탄화목,1850,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
314,SCT-78,209025.219 ,544692.023 ,석촌동 고분군,4호 수혈,내부 성토층,수혈,-,Radpion,RPC-230541,탄화목,1660,40,"한성백제박물관, 2023, 서울 석촌동 고분군Ⅴ",
315,SCT-79,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,-,분묘,-,Radpion,RPC-210207,탄화목,1720,30,"한성백제박물관, 2024, 서울 석촌동 고분군Ⅵ",
316,SCT-80,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,-,분묘,-,Radpion,RPC-210208,탄화목,1800,30,"한성백제박물관, 2024, 서울 석촌동 고분군Ⅵ",
317,SCT-81,209023.791 ,544720.305 ,석촌동 고분군,8호 적석묘,-,분묘,-,Radpion,RPC-210209,탄화목,1760,30,"한성백제박물관, 2024, 서울 석촌동 고분군Ⅵ",
318,MCTS-59,210730.711 ,547100.003 ,몽촌토성 북문지 내측(2013-2014),통일신라 4호 주거지,1,주거지,몽촌-14-1,서울대학교 기초과학공동기기원,SNU 14-046,탄화목,1320,40,"한성백제박물관, 2016, 몽촌토성Ⅰ",
319,MCTS-60,210730.711 ,547100.003 ,몽촌토성 북문지 내측(2013-2014),통일신라 4호 주거지,2,주거지,몽촌-14-2,서울대학교 기초과학공동기기원,SNU 14-147,탄화목,1250,60,"한성백제박물관, 2016, 몽촌토성Ⅰ",
320,MCTS-61,210732.615 ,547108.242 ,몽촌토성 북문지 내측(2013-2014),통일신라 1호 주거지,기둥 내(흙 포함),주거지,몽촌-14-3,한국지질자원연구원,KGM-OWd150388,탄화목,1670,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
321,MCTS-62,210731.002 ,547096.526 ,몽촌토성 북문지 내측(2013-2014),통일신라 5호 주거지,"2, 구들 바닥(17.02m)(흙 포함)",주거지,몽촌-14-4,한국지질자원연구원,KMG-OWd150389,탄화목,1590,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
322,MCTS-63,210735.945 ,547099.176 ,몽촌토성 북문지 내측(2013-2014),통일신라 8호 주거지,바닥(흙 포함),주거지,몽촌-14-5,한국지질자원연구원,KGM-OWd150390,탄화목,1260,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
323,MCTS-64,210736.845 ,547094.218 ,몽촌토성 북문지 내측(2013-2014),통일신라 10호 주거지,"2, 5 기둥구멍 내(흙 포함)",주거지,몽촌-14-6,한국지질자원연구원,KGM-OWd150391,탄화목,1560,40,"한성백제박물관, 2016, 몽촌토성Ⅰ",
324,MCTS-65,210723.228 ,547096.658 ,몽촌토성 북문지 내측(2013-2014),통일신라 11호 주거지,"1, 바닥(흙 포함)",주거지,몽촌-14-7,한국지질자원연구원,KGM-OWd150392,탄화목,1280,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
325,MCTS-66,210726.175 ,547093.052 ,몽촌토성 북문지 내측(2013-2014),통일신라 13호 주거지,구들 바닥(흙 포함),주거지,몽촌-14-8,한국지질자원연구원,KGM-OWd150393,탄화목,1520,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
326,MCTS-67,210721.826 ,547104.888 ,몽촌토성 북문지 내측(2013-2014),통일신라 14호 주거지,바닥(흙 포함),주거지,몽촌-14-9,한국지질자원연구원,KGM-OWd150394,탄화목,1360,50,"한성백제박물관, 2016, 몽촌토성Ⅰ",
327,MCTS-68,210741.295 ,547091.739 ,몽촌토성 북문지 내측(2013-2014),통일신라 16호 주거지,"2, 구들(흙, 호일 포함)",주거지,몽촌-14-10,한국지질자원연구원,KGM-OWd150395,탄화목,1300,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
328,MCTS-69,210753.064 ,547072.039 ,몽촌토성 북문지 내측(2013-2014),통일신라 17호 주거지,둑 제거중(흙 포함),주거지,몽촌-14-14,한국지질자원연구원,KGM-OWd150399,탄화목,1610,30,"한성백제박물관, 2016, 몽촌토성Ⅰ",
329,PNTS-113,210123.904 ,548445.256 ,풍납토성 미래마을,마-1호 건물지,동벽 기둥,건물지,-,서울대학교 기초과학공동기기원,SNU 12-R265,탄화목,1780,40,"국립문화재연구소, 2013, 풍납토성ⅩV",
330,PNTS-114,210111.185 ,548430.538 ,풍납토성 미래마을,마-24호 수혈,동편,수혈,-,서울대학교 기초과학공동기기원,SNU 12-R264,탄화목,1700,40,"국립문화재연구소, 2013, 풍납토성ⅩV",
